rental_id,rent,bedrooms,bathrooms,size_sqft,min_to_subway,floor,building_age_yrs,no_fee,has_roofdeck,has_washer_dryer,has_doorman,has_elevator,has_dishwasher,has_patio,has_gym,neighborhood,borough,photo_url
5805,2775,0.0,1,499,1,12.0,112,1,0,0,0,0,0,0,0,Financial District,Manhattan,/photos/buildings/1851286446815610407.jpg
5373,3100,0.0,1,549,2,6.0,84,0,0,0,0,0,0,0,0,Midtown West,Manhattan,/photos/entrance/1133.jpg
6667,5740,2.0,2,1115,4,3.0,28,1,0,0,0,0,0,0,0,Upper West Side,Manhattan,/photos/windows/1209.jpg
7679,4295,1.0,1,670,3,10.0,13,1,0,0,0,0,0,0,0,Chelsea,Manhattan,/photos/windows/923.jpg
9989,3360,1.0,1,624,5,20.0,17,1,1,1,0,1,1,1,0,Upper West Side,Manhattan,/photos/flat_plans/5189619531674966127.jpg
2759,4200,1.0,1,772,3,8.0,94,0,0,1,1,1,1,0,1,Midtown South,Manhattan,/photos/buildings/4224780304791233435.jpg
8577,2595,0.5,1,430,4,4.0,85,1,0,0,0,0,0,0,0,Financial District,Manhattan,/photos/windows/885.jpg
1247,2400,1.0,1,575,3,3.0,96,0,0,1,0,0,0,0,0,Midtown West,Manhattan,/photos/interior/5220886714303792829.jpg
9953,4300,1.0,1,875,8,36.0,29,0,0,0,1,0,0,0,0,Upper East Side,Manhattan,/photos/flat_plans/7894878251372651068.jpg
6415,6040,1.0,1,747,3,42.0,6,1,0,0,0,0,0,0,0,Chelsea,Manhattan,/photos/interior/105629704419698957.jpg
3954,9900,2.0,2,1164,8,23.0,10,0,0,0,0,0,0,0,0,Chelsea,Manhattan,/photos/interior/1901101126851292127.jpg
9488,2800,1.0,1,650,11,3.0,43,0,1,0,0,0,1,0,1,Upper East Side,Manhattan,/photos/interior/5198812104428500037.jpg
7564,6995,1.0,1,550,3,6.0,106,0,0,0,0,0,0,0,0,Soho,Manhattan,/photos/flat_plans/1701834703922383352.jpg
9247,4450,3.0,1,905,4,4.0,115,0,0,0,0,0,0,0,0,Gramercy Park,Manhattan,/photos/flat_plans/8902469422348703537.jpg
8569,6700,3.0,2,1040,4,24.0,37,0,0,0,0,0,0,0,0,Midtown West,Manhattan,/photos/windows/881.jpg
6927,11500,3.0,3,2744,0,2.0,94,0,0,0,0,1,0,0,0,Midtown,Manhattan,/photos/buildings/3616357725671809635.jpg
10681,18000,3.0,2,2352,2,4.0,86,0,0,1,0,0,0,0,0,Soho,Manhattan,/photos/interior/4693513934142709132.jpg
11283,7900,2.0,2,1437,1,17.0,19,0,0,0,1,1,1,0,0,Upper West Side,Manhattan,/photos/entrance/259.jpg
7888,3500,1.0,1,900,4,4.0,116,0,0,0,1,0,0,0,0,Lower East Side,Manhattan,/photos/windows/145.jpg
1229,2395,0.0,1,400,8,21.0,86,1,0,0,0,0,0,0,0,Midtown East,Manhattan,/photos/windows/109.jpg
8724,3970,1.0,1,577,1,10.0,29,1,0,0,0,0,0,0,0,Chelsea,Manhattan,/photos/entrance/805.jpg
1977,3133,1.0,1,676,2,7.0,48,1,0,0,0,0,0,0,0,Upper West Side,Manhattan,/photos/flat_plans/2177147415966939025.jpg
127,2600,0.0,1,650,2,2.0,31,0,0,1,1,1,1,0,0,Upper East Side,Manhattan,/photos/interior/12421706849431577.jpg
5309,2975,1.0,1,700,3,9.0,88,1,0,0,0,0,0,0,0,Midtown South,Manhattan,/photos/flat_plans/8902469422348703537.jpg
2026,12000,1.0,2,2700,3,33.0,30,1,1,1,0,0,1,0,0,Midtown South,Manhattan,/photos/flat_plans/7571032553914987211.jpg
8619,6018,2.0,2,1260,7,18.0,39,1,0,0,0,0,0,0,0,Upper East Side,Manhattan,/photos/entrance/683.jpg
11065,2650,0.0,1,408,3,4.0,57,0,0,0,1,0,0,0,0,Midtown East,Manhattan,/photos/interior/6368279205386651943.jpg
5065,2680,1.0,1,600,8,4.0,39,1,0,0,0,1,0,0,0,Upper East Side,Manhattan,/photos/flat_plans/7990473797504573198.jpg
8820,2995,1.0,1,600,2,4.0,51,0,0,0,0,0,0,0,0,East Village,Manhattan,/photos/entrance/676.jpg
5455,8000,2.0,3,1500,4,6.0,10,0,0,0,0,0,1,0,0,Flatiron,Manhattan,/photos/interior/5621853902974630576.jpg
2513,3200,2.0,1,950,3,5.0,77,0,0,0,0,0,0,0,0,Upper West Side,Manhattan,/photos/flat_plans/4166920218237974711.jpg
3564,1425,0.0,1,350,4,2.0,106,0,0,0,0,0,0,0,0,Central Harlem,Manhattan,/photos/entrance/965.jpg
1925,16000,3.0,3,2184,11,8.0,8,0,1,0,1,1,1,0,1,Upper East Side,Manhattan,/photos/buildings/4773275598999804903.jpg
9085,3800,1.0,1,620,2,23.0,30,0,0,0,0,0,0,1,0,Upper East Side,Manhattan,/photos/interior/6327547743878081469.jpg
10048,6000,2.0,2,951,5,16.0,10,0,0,0,0,0,0,0,0,Upper West Side,Manhattan,/photos/flat_plans/8781759036165042253.jpg
7251,4900,3.0,1,792,6,1.0,116,0,0,0,0,0,0,0,0,East Village,Manhattan,/photos/flat_plans/2617370955715506508.jpg
10389,3200,1.0,1,712,2,4.0,9,1,0,0,0,1,1,0,0,Midtown West,Manhattan,/photos/buildings/4297185612835903556.jpg
2757,3525,2.0,2,777,6,5.0,106,0,1,1,1,1,1,0,1,Upper West Side,Manhattan,/photos/entrance/602.jpg
3246,3650,0.0,1,489,3,9.0,16,1,0,0,0,0,0,0,0,Chelsea,Manhattan,/photos/flat_plans/1908064665784002150.jpg
3675,13000,3.0,3,1698,43,4.0,10,0,0,1,0,0,0,0,0,Battery Park City,Manhattan,/photos/windows/213.jpg
11013,3770,0.0,1,478,3,42.0,6,1,0,0,0,0,0,0,0,Chelsea,Manhattan,/photos/windows/250.jpg
6885,2695,0.0,1,440,3,25.0,37,0,1,1,1,1,1,0,1,Midtown,Manhattan,/photos/windows/1285.jpg
8129,17000,3.0,2,2200,3,7.0,1,0,0,0,0,0,0,0,0,Lower East Side,Manhattan,/photos/buildings/716755898643413684.jpg
3596,5495,2.0,2,1000,4,50.0,15,1,0,0,0,1,0,0,0,Midtown,Manhattan,/photos/buildings/2326799938253597401.jpg
3891,3215,1.0,1,554,6,5.0,14,1,0,0,0,0,0,0,0,Midtown West,Manhattan,/photos/flat_plans/2177147415966939025.jpg
1840,3355,1.0,1,602,7,28.0,39,1,0,0,0,0,0,0,0,Upper East Side,Manhattan,/photos/interior/8837920833920755242.jpg
3060,8800,3.0,3,1685,11,31.0,15,1,0,0,0,0,0,0,0,Upper East Side,Manhattan,/photos/windows/991.jpg
2270,6179,2.0,2,1004,4,7.0,19,1,1,0,1,1,1,1,1,Upper West Side,Manhattan,/photos/buildings/7663650098249884906.jpg
11331,3460,1.0,1,653,4,8.0,18,1,0,1,0,1,1,0,0,Upper West Side,Manhattan,/photos/flat_plans/5086361719939225149.jpg
5238,2400,1.0,1,500,2,4.0,116,0,0,0,1,1,1,0,0,Upper West Side,Manhattan,/photos/entrance/497.jpg
8748,4250,1.0,1,732,2,11.0,92,0,0,0,0,1,0,0,0,Upper West Side,Manhattan,/photos/flat_plans/2678033523905173042.jpg
8621,2625,0.5,1,396,4,14.0,85,1,0,0,0,0,0,0,0,Financial District,Manhattan,/photos/windows/730.jpg
1856,3950,0.0,1,500,3,3.0,86,0,0,1,1,1,1,0,0,West Village,Manhattan,/photos/entrance/98.jpg
10423,3011,1.0,0,550,2,20.0,54,1,0,0,0,0,0,0,0,Financial District,Manhattan,/photos/interior/7075160502508244823.jpg
2642,5000,1.0,1,706,3,7.0,116,0,0,0,0,0,0,0,0,Flatiron,Manhattan,/photos/windows/393.jpg
3159,3700,1.0,1,760,5,41.0,30,0,0,0,0,0,0,0,0,Midtown East,Manhattan,/photos/flat_plans/4374453543139569387.jpg
6048,2790,1.0,1,700,2,2.0,81,1,0,0,1,1,0,1,1,Upper West Side,Manhattan,/photos/interior/5298129393081924443.jpg
7673,6873,2.0,2,1231,2,20.0,16,1,0,0,0,0,0,0,0,Flatiron,Manhattan,/photos/windows/769.jpg
1638,8500,2.0,2,1250,1,6.0,9,0,0,0,0,0,0,0,0,Soho,Manhattan,/photos/flat_plans/1053732966622935381.jpg
242,7650,2.0,2,1266,2,25.0,11,1,1,1,0,0,1,0,0,Midtown,Manhattan,/photos/buildings/3357890417327566799.jpg
3012,2600,2.0,1,950,3,3.0,116,0,0,0,0,0,0,0,0,Upper West Side,Manhattan,/photos/buildings/549650374680494046.jpg
7005,3450,0.0,1,550,4,37.0,12,1,0,0,0,0,0,0,0,Midtown South,Manhattan,/photos/entrance/953.jpg
6370,4400,2.0,2,1035,10,4.0,18,0,0,0,0,0,0,0,0,Upper East Side,Manhattan,/photos/flat_plans/3776018771904611572.jpg
2772,2900,0.0,1,556,3,30.0,13,0,0,0,0,0,0,0,0,Midtown,Manhattan,/photos/interior/4284600527031598824.jpg
1692,3700,2.0,1,973,6,18.0,30,0,0,1,1,0,1,0,0,Upper East Side,Manhattan,/photos/interior/1868145977686462507.jpg
3962,3500,1.0,1,705,5,3.0,30,1,0,0,0,0,1,0,0,Upper East Side,Manhattan,/photos/windows/975.jpg
8371,2900,0.0,1,497,15,30.0,43,1,0,0,0,0,0,0,0,Midtown East,Manhattan,/photos/buildings/5687370380947164851.jpg
9733,1925,0.0,1,300,6,4.0,106,0,0,0,0,0,0,0,0,Lower East Side,Manhattan,/photos/flat_plans/2790692470398291076.jpg
5926,4500,1.0,1,959,2,11.0,106,0,0,0,0,0,0,0,0,Chelsea,Manhattan,/photos/flat_plans/1204187131007262456.jpg
2475,4745,1.0,1,808,43,6.0,8,1,0,0,0,0,0,0,0,Upper West Side,Manhattan,/photos/interior/7501936705150155275.jpg
4255,3700,1.0,1,700,1,2.0,115,0,0,0,0,0,0,0,0,Soho,Manhattan,/photos/flat_plans/3479815154964180865.jpg
7772,2700,2.0,1,800,3,4.0,67,0,0,0,0,0,0,0,0,Washington Heights,Manhattan,/photos/interior/1808990380900442357.jpg
376,3399,1.0,1,655,3,22.0,86,1,0,0,1,0,0,0,0,Financial District,Manhattan,/photos/interior/7088487806890225873.jpg
6350,6950,2.0,2,1273,1,9.0,31,0,1,0,1,1,0,0,0,Flatiron,Manhattan,/photos/windows/557.jpg
7632,4362,1.0,1,616,2,26.0,16,1,1,1,1,0,1,1,1,Flatiron,Manhattan,/photos/interior/7614730557427186305.jpg
8533,3300,2.0,1,793,8,6.0,29,0,0,0,0,0,0,0,0,Upper East Side,Manhattan,/photos/flat_plans/7864617189064915379.jpg
9422,2050,1.0,1,550,8,1.0,106,0,1,0,0,1,1,0,1,Midtown West,Manhattan,/photos/flat_plans/8324346623338810805.jpg
11112,5200,4.0,2,2700,1,1.0,106,0,0,0,0,0,0,0,0,Central Harlem,Manhattan,/photos/entrance/1256.jpg
10982,4000,2.0,1,700,2,3.0,106,0,0,0,0,0,0,0,0,Upper West Side,Manhattan,/photos/interior/5478489238072706511.jpg
6030,13900,3.0,2,1980,12,5.0,9,0,0,0,0,1,0,0,0,Chelsea,Manhattan,/photos/windows/214.jpg
9155,4300,1.0,1,895,4,4.0,90,0,0,0,0,0,1,0,0,Upper East Side,Manhattan,/photos/entrance/245.jpg
8230,3340,1.0,1,650,3,15.0,30,1,0,0,0,0,0,0,0,Upper West Side,Manhattan,/photos/flat_plans/1833760839850261016.jpg
6914,3655,1.0,1,586,2,14.0,99,1,1,0,1,1,1,0,0,Upper West Side,Manhattan,/photos/windows/1124.jpg
8107,2295,1.0,1,670,2,3.0,11,0,0,0,0,0,0,0,0,Central Harlem,Manhattan,/photos/interior/2833731354226220313.jpg
5891,3500,1.0,1,700,2,3.0,96,0,0,0,0,0,0,0,0,West Village,Manhattan,/photos/interior/8344627834948527296.jpg
8124,5950,1.0,1,967,2,30.0,11,0,0,0,0,0,0,0,0,Midtown West,Manhattan,/photos/interior/1560638516093754082.jpg
2543,3650,0.0,1,548,1,3.0,5,0,0,1,0,0,0,0,0,Chelsea,Manhattan,/photos/flat_plans/22653751662491410.jpg
10353,4344,1.0,1,586,3,2.0,16,1,0,0,0,0,1,0,0,Chelsea,Manhattan,/photos/windows/1027.jpg
5379,2800,1.0,1,600,11,4.0,96,0,0,0,0,0,0,0,0,Upper East Side,Manhattan,/photos/flat_plans/6877436420213301759.jpg
2312,3495,1.0,1,700,3,8.0,88,1,0,0,0,0,0,0,0,Midtown South,Manhattan,/photos/windows/1257.jpg
7496,2700,1.0,1,650,1,5.0,54,0,0,0,0,0,0,0,0,Upper East Side,Manhattan,/photos/windows/915.jpg
4183,5000,1.0,1,620,4,3.0,2,0,0,0,0,0,0,0,0,Midtown East,Manhattan,/photos/flat_plans/1260666061735413146.jpg
10218,8500,2.0,2,1377,6,17.0,2,0,0,0,0,0,0,0,0,Gramercy Park,Manhattan,/photos/flat_plans/2039497511490619011.jpg
4603,2100,1.0,1,505,5,2.0,2,0,0,0,0,0,0,0,0,Washington Heights,Manhattan,/photos/entrance/1094.jpg
805,6000,2.0,2,1166,2,12.0,58,0,0,1,1,1,0,0,0,Midtown East,Manhattan,/photos/flat_plans/5285138757062008529.jpg
5782,4200,1.0,1,601,3,10.0,29,0,0,0,0,0,0,0,0,Chelsea,Manhattan,/photos/flat_plans/4709870618367740397.jpg
7677,6395,2.0,2,1000,4,6.0,7,1,0,0,0,0,0,0,0,Tribeca,Manhattan,/photos/windows/988.jpg
4369,3250,0.0,1,650,7,2.0,84,0,0,0,1,0,0,0,0,Chelsea,Manhattan,/photos/entrance/1135.jpg
1699,4027,1.0,1,592,4,10.0,19,1,0,0,0,0,1,0,0,Upper West Side,Manhattan,/photos/entrance/414.jpg
9168,2850,2.0,1,700,7,5.0,106,0,0,0,0,0,0,0,0,Upper East Side,Manhattan,/photos/entrance/401.jpg
1061,8500,2.0,2,1215,5,30.0,84,0,0,0,1,1,0,0,1,Upper West Side,Manhattan,/photos/buildings/8748028440509859841.jpg
5348,4260,1.0,1,664,2,11.0,13,1,0,0,0,0,0,0,0,Flatiron,Manhattan,/photos/entrance/1001.jpg
10525,4009,1.0,1,650,12,12.0,4,1,0,0,0,0,0,0,0,Midtown West,Manhattan,/photos/buildings/8600374675198992621.jpg
4963,6150,2.0,2,1500,3,3.0,94,0,0,0,0,0,0,0,0,Midtown South,Manhattan,/photos/interior/7294096049517542003.jpg
2410,3850,1.0,1,655,1,8.0,12,0,1,1,1,1,1,0,1,Flatiron,Manhattan,/photos/buildings/4544597828853252910.jpg
6891,4500,1.0,1,768,2,48.0,9,0,0,0,1,1,1,0,0,Midtown West,Manhattan,/photos/entrance/1138.jpg
4011,4990,1.0,1,697,2,26.0,13,1,0,0,0,0,0,0,0,Flatiron,Manhattan,/photos/entrance/1063.jpg
683,5500,1.0,2,1467,9,7.0,87,0,0,0,0,0,0,0,0,Midtown East,Manhattan,/photos/windows/5960333679827050537.jpg
11190,9000,1.0,1,1450,4,11.0,89,0,1,1,1,1,1,0,1,Midtown,Manhattan,/photos/flat_plans/2173369765606996451.jpg
3883,3800,0.0,1,448,10,4.0,116,1,0,0,0,0,0,0,0,West Village,Manhattan,/photos/flat_plans/870234687107972645.jpg
2889,10000,3.0,2,1612,3,31.0,11,0,0,0,0,0,0,0,0,Flatiron,Manhattan,/photos/entrance/592.jpg
8907,3350,3.0,2,1300,3,3.0,96,0,1,0,1,1,0,1,0,Inwood,Manhattan,/photos/flat_plans/7905101846478142430.jpg
10761,2500,0.5,1,600,2,2.0,57,0,1,0,1,1,0,1,1,Midtown East,Manhattan,/photos/buildings/4480251508140527207.jpg
8060,4055,1.0,1,804,5,15.0,17,1,0,0,0,0,0,0,0,Upper West Side,Manhattan,/photos/entrance/217.jpg
1232,3400,1.0,1,850,3,6.0,87,0,0,0,0,0,0,0,0,Upper West Side,Manhattan,/photos/interior/4269527835421867759.jpg
5885,1925,1.0,1,650,2,1.0,92,0,0,0,0,0,0,0,0,Washington Heights,Manhattan,/photos/buildings/4890882998658565208.jpg
5931,7500,2.0,2,1400,5,8.0,9,0,0,1,0,1,0,1,1,Midtown,Manhattan,/photos/flat_plans/7523614560158622781.jpg
4906,2100,0.0,1,408,3,6.0,106,0,0,0,0,0,0,0,0,Greenwich Village,Manhattan,/photos/windows/380.jpg
4385,4965,1.0,1,688,2,3.0,8,1,0,0,0,0,0,0,0,Midtown South,Manhattan,/photos/windows/647.jpg
10855,3050,0.0,1,600,10,32.0,30,1,0,0,0,0,0,0,0,Upper East Side,Manhattan,/photos/buildings/7202975288018319737.jpg
10753,10900,2.0,2,1589,1,2.0,13,0,0,0,1,1,1,0,1,Soho,Manhattan,/photos/interior/9004211801193295628.jpg
6655,2950,1.0,1,550,9,16.0,36,0,0,0,1,1,0,0,0,Midtown East,Manhattan,/photos/flat_plans/2087220667519167153.jpg
7092,3150,0.0,1,545,2,12.0,85,1,0,0,0,0,0,0,0,Upper West Side,Manhattan,/photos/flat_plans/5556032361455913179.jpg
411,1450,0.0,1,450,3,1.0,90,0,0,0,0,0,0,0,0,Hamilton Heights,Manhattan,/photos/windows/513.jpg
6524,2395,0.0,1,390,8,5.0,28,1,1,1,1,1,0,0,1,Midtown West,Manhattan,/photos/flat_plans/5252335233437110743.jpg
6492,4450,1.0,1,1122,4,7.0,52,1,0,0,0,0,0,0,0,Midtown East,Manhattan,/photos/entrance/28.jpg
1863,4850,1.0,1,936,1,3.0,52,1,0,0,0,0,0,0,0,East Village,Manhattan,/photos/flat_plans/8832565994435442006.jpg
7808,3662,1.0,1,643,4,15.0,2,0,0,0,0,0,0,0,0,Midtown East,Manhattan,/photos/interior/4424158278397209218.jpg
4339,8995,1.0,2,1553,4,7.0,110,0,1,1,1,1,1,0,1,Tribeca,Manhattan,/photos/interior/8979692826154825561.jpg
7783,3399,2.0,1,895,4,2.0,106,0,0,0,0,0,0,0,0,Midtown West,Manhattan,/photos/buildings/4332439497777997017.jpg
5482,15000,3.0,3,2000,2,12.0,53,0,0,0,1,0,1,1,0,Central Park South,Manhattan,/photos/windows/1230.jpg
5855,4000,1.0,1,783,1,19.0,33,0,0,0,0,0,0,0,0,Upper West Side,Manhattan,/photos/entrance/66.jpg
2221,4200,1.0,1,750,1,3.0,29,0,0,0,1,1,0,0,0,Midtown West,Manhattan,/photos/flat_plans/6171585270690214422.jpg
9429,3500,1.0,1,768,3,9.0,53,0,0,0,0,0,0,0,0,Upper East Side,Manhattan,/photos/buildings/4042034809503962116.jpg
10069,2500,2.0,1,900,4,4.0,106,0,0,0,0,0,0,0,0,Midtown East,Manhattan,/photos/entrance/1204.jpg
7567,2550,0.0,1,481,5,4.0,116,0,1,0,0,0,1,0,0,Upper West Side,Manhattan,/photos/interior/7021048864264384012.jpg
176,4965,1.0,1,814,1,7.0,89,1,0,0,0,0,0,0,0,Upper West Side,Manhattan,/photos/entrance/1107.jpg
3382,2550,0.0,1,475,6,4.0,55,0,0,0,0,0,0,0,0,Midtown East,Manhattan,/photos/entrance/97.jpg
2100,6520,2.0,2,1286,43,4.0,8,1,0,0,0,0,0,0,0,Upper West Side,Manhattan,/photos/interior/4492928970621102289.jpg
2097,4650,1.0,1,781,6,10.0,8,1,0,0,0,0,0,0,0,Battery Park City,Manhattan,/photos/buildings/1193805155595459199.jpg
8754,6850,2.0,2,1404,43,6.0,10,0,0,0,0,0,0,0,0,Battery Park City,Manhattan,/photos/interior/2524523504058912789.jpg
3325,3400,1.0,1,602,7,29.0,39,1,0,0,0,0,0,0,0,Upper East Side,Manhattan,/photos/windows/803.jpg
8544,2050,0.0,1,450,8,1.0,96,0,0,0,0,0,0,0,0,Midtown East,Manhattan,/photos/windows/1126.jpg
4539,2350,0.0,1,425,7,3.0,27,1,0,0,0,0,0,0,0,East Village,Manhattan,/photos/windows/763.jpg
1473,16000,3.0,3,2408,5,31.0,3,0,0,0,0,0,0,0,0,Midtown East,Manhattan,/photos/windows/254.jpg
9079,3428,1.0,1,595,9,6.0,86,1,0,0,0,0,0,0,0,Gramercy Park,Manhattan,/photos/flat_plans/2963882752529773906.jpg
1031,17900,3.0,2,3680,4,11.0,106,0,0,1,1,1,0,0,0,Midtown West,Manhattan,/photos/entrance/908.jpg
1551,9150,2.0,2,1410,5,6.0,2,0,0,0,0,0,0,0,0,Tribeca,Manhattan,/photos/entrance/478.jpg
1198,4020,1.0,1,750,3,22.0,15,1,0,0,0,0,0,0,0,Financial District,Manhattan,/photos/buildings/475224476691858411.jpg
11187,1895,1.0,1,725,1,1.0,0,0,0,0,0,0,0,0,0,Washington Heights,Manhattan,/photos/interior/9035748313711959321.jpg
5517,4330,1.0,1,664,2,18.0,13,1,0,0,0,0,0,0,0,Flatiron,Manhattan,/photos/windows/215.jpg
6081,4430,1.0,1,884,5,26.0,17,1,0,0,0,0,0,0,0,Upper West Side,Manhattan,/photos/flat_plans/9198023668916871529.jpg
6918,4930,1.0,1,582,7,9.0,5,1,0,0,0,0,0,0,0,Chelsea,Manhattan,/photos/buildings/954029961990039034.jpg
1752,6250,2.0,2,976,1,9.0,31,0,0,1,1,1,1,0,1,Flatiron,Manhattan,/photos/windows/1047.jpg
9842,1850,2.0,1,520,4,2.0,96,1,0,0,0,0,0,0,0,Hamilton Heights,Manhattan,/photos/windows/1257.jpg
7445,3950,0.0,1,600,2,6.0,77,1,1,0,1,0,0,0,0,Chelsea,Manhattan,/photos/buildings/7128518727089160938.jpg
9874,2850,0.0,1,450,3,12.0,30,1,0,0,0,0,0,0,0,Midtown,Manhattan,/photos/windows/741.jpg
5442,5000,1.0,1,779,7,31.0,6,0,1,0,1,1,1,1,0,Midtown South,Manhattan,/photos/interior/6760535784794279003.jpg
5454,6995,1.0,1,1000,4,3.0,116,0,0,0,0,1,0,0,0,Nolita,Manhattan,/photos/interior/8456751120865222971.jpg
184,8500,2.0,2,1242,2,29.0,10,0,1,1,1,1,1,0,1,Chelsea,Manhattan,/photos/flat_plans/1063430859590973893.jpg
8419,2700,2.0,1,850,1,4.0,96,0,1,0,1,1,1,0,0,East Harlem,Manhattan,/photos/buildings/7648227317621705087.jpg
7835,3195,0.0,1,506,5,9.0,30,1,0,0,0,0,0,0,0,Upper East Side,Manhattan,/photos/flat_plans/1999959006927286560.jpg
2880,6400,1.0,1,756,1,3.0,11,0,0,0,0,0,0,0,0,Soho,Manhattan,/photos/entrance/808.jpg
3318,2900,1.0,1,750,4,2.0,61,1,0,0,1,1,1,0,0,Midtown East,Manhattan,/photos/flat_plans/1606466116848054347.jpg
7443,4000,1.0,1,725,2,38.0,29,0,0,1,1,1,0,1,0,Midtown,Manhattan,/photos/flat_plans/7829663649011153085.jpg
11286,8760,2.0,2,1386,4,32.0,11,0,1,1,1,1,1,0,1,Midtown East,Manhattan,/photos/flat_plans/870234687107972645.jpg
5732,3720,0.0,1,818,4,11.0,47,1,0,0,0,0,0,0,0,Financial District,Manhattan,/photos/flat_plans/8963460849280693078.jpg
9236,5995,2.0,2,1206,2,19.0,120,1,0,0,1,1,1,0,1,Financial District,Manhattan,/photos/flat_plans/2044370024292458079.jpg
9101,9450,4.0,2,3000,2,8.0,111,1,0,0,0,1,1,0,0,Midtown,Manhattan,/photos/interior/1351792711121957141.jpg
2936,7500,2.0,2,1236,1,8.0,29,1,0,0,1,1,1,0,1,Midtown West,Manhattan,/photos/interior/6177312165432013827.jpg
3418,5700,1.0,1,693,3,3.0,56,0,0,0,0,0,0,0,0,Chelsea,Manhattan,/photos/flat_plans/4796590993861821525.jpg
4731,3500,1.0,1,717,5,14.0,10,0,0,0,0,1,0,0,0,Upper West Side,Manhattan,/photos/flat_plans/2714927020766817979.jpg
2510,8750,2.0,2,1339,43,33.0,8,1,0,1,1,1,1,0,1,Battery Park City,Manhattan,/photos/flat_plans/8665039844871597138.jpg
1672,20000,3.0,3,2400,10,57.0,27,0,1,0,0,1,0,0,0,Midtown East,Manhattan,/photos/interior/3613198239693138157.jpg
10914,4850,3.0,2,1400,3,4.0,52,0,0,0,0,0,0,0,0,Midtown East,Manhattan,/photos/entrance/716.jpg
7314,16995,3.0,3,2153,5,12.0,37,1,0,0,1,0,0,0,0,Upper West Side,Manhattan,/photos/interior/9011797528388915154.jpg
11175,2700,2.0,1,937,2,5.0,8,0,0,0,0,0,0,0,0,Washington Heights,Manhattan,/photos/windows/514.jpg
6155,4625,2.0,2,915,3,6.0,15,1,0,0,0,0,0,0,0,Upper West Side,Manhattan,/photos/flat_plans/6173501703437741567.jpg
5242,4995,2.0,1,927,11,8.0,31,0,1,1,1,1,0,0,1,Upper East Side,Manhattan,/photos/flat_plans/5813435177550542946.jpg
5314,7011,2.0,2,1293,4,12.0,57,1,0,0,0,0,0,0,0,Upper East Side,Manhattan,/photos/buildings/7131254927448853197.jpg
2811,3950,1.0,1,841,2,12.0,85,1,0,1,1,1,0,0,0,Upper West Side,Manhattan,/photos/flat_plans/2678198969481351734.jpg
10712,4200,3.0,2,775,3,5.0,55,0,0,0,0,0,0,0,0,Chelsea,Manhattan,/photos/flat_plans/5475602201127676004.jpg
1839,4299,2.0,1,925,2,11.0,57,0,1,1,1,1,1,0,1,Gramercy Park,Manhattan,/photos/flat_plans/4271541133645874649.jpg
5063,12195,3.0,3,1789,4,22.0,7,1,0,0,0,0,0,0,0,Upper West Side,Manhattan,/photos/flat_plans/7440173360481103098.jpg
3319,5995,2.0,1,950,3,1.0,116,1,0,0,0,0,0,0,0,East Village,Manhattan,/photos/interior/7813031873132096347.jpg
5610,3095,1.0,1,750,3,3.0,51,0,0,0,0,0,0,0,0,Upper East Side,Manhattan,/photos/entrance/404.jpg
3604,6350,3.0,2,1126,10,3.0,29,1,0,0,0,0,0,0,0,Midtown West,Manhattan,/photos/entrance/1255.jpg
1613,3950,1.0,1,667,4,6.0,37,0,0,0,0,0,0,0,0,Midtown West,Manhattan,/photos/interior/2050765759092109905.jpg
4160,2500,1.0,1,550,9,9.0,59,0,0,0,1,0,0,0,0,Upper East Side,Manhattan,/photos/windows/891.jpg
4775,8950,2.0,2,2002,2,7.0,105,0,0,0,0,0,0,0,0,Chelsea,Manhattan,/photos/interior/1868641968902057450.jpg
6270,2595,2.0,1,600,8,2.0,91,0,0,1,0,1,1,0,1,Upper East Side,Manhattan,/photos/entrance/322.jpg
5797,1700,1.0,1,780,3,2.0,90,0,0,0,0,0,0,0,0,Washington Heights,Manhattan,/photos/interior/6997681429955622536.jpg
8911,2495,0.0,1,484,5,11.0,56,0,0,1,1,0,0,1,1,Midtown East,Manhattan,/photos/entrance/828.jpg
8633,4595,1.0,1,750,3,5.0,96,0,0,0,0,0,0,0,0,Greenwich Village,Manhattan,/photos/interior/898153809210362995.jpg
3734,3589,1.0,1,964,5,5.0,101,0,1,1,1,1,1,0,1,Upper East Side,Manhattan,/photos/entrance/415.jpg
9614,3250,1.0,1,700,8,6.0,15,0,1,1,0,1,1,0,0,Midtown East,Manhattan,/photos/flat_plans/8482823641131161029.jpg
337,5995,1.0,1,1100,3,4.0,105,0,1,0,1,1,0,0,0,Chelsea,Manhattan,/photos/flat_plans/1406299863908208444.jpg
9746,7509,2.0,2,1109,2,39.0,16,1,0,1,0,0,1,0,0,Flatiron,Manhattan,/photos/buildings/4333426390208596420.jpg
855,3200,0.0,1,541,2,2.0,105,0,1,0,1,1,0,0,0,Chelsea,Manhattan,/photos/interior/3000294103639028483.jpg
6554,4390,1.0,1,885,2,37.0,9,0,0,0,0,0,0,0,0,Midtown West,Manhattan,/photos/flat_plans/3213812542382790812.jpg
3216,4525,3.0,1,900,7,8.0,38,1,0,0,0,0,0,0,0,Lower East Side,Manhattan,/photos/entrance/153.jpg
1903,8300,3.0,2,1400,5,4.0,30,0,0,0,0,0,0,0,0,Upper East Side,Manhattan,/photos/flat_plans/2535530133727748080.jpg
